time,Latitud,Longitud,Tiempo_Medicion,Vel_Viento,Direccion_Viento,Direccion_Viento_Modelo
2026-06-13,9.875,-83.375,2026-06-13 23:06:40,,,244.70000000000002
2026-06-13,9.875,-83.125,2026-06-13 23:04:32,,,303.5
2026-06-13,9.875,-82.875,2026-06-13 23:04:32,,,183.60000000000002
2026-06-13,9.875,-82.625,2026-06-13 23:04:32,,,204.8
2026-06-13,9.875,-82.375,2026-06-13 23:04:32,,,201.70000000000002
2026-06-13,9.875,-82.125,2026-06-13 23:04:32,4.24,195.8,191.4
2026-06-13,10.125,-86.875,2026-06-13 23:06:40,6.1000000000000005,199.60000000000002,208.70000000000002
2026-06-13,10.125,-86.625,2026-06-13 23:06:40,5.75,208.4,228.9
2026-06-13,10.125,-86.375,2026-06-13 23:06:40,4.57,260.2,297.8
2026-06-13,10.125,-86.125,2026-06-13 23:06:40,,,322.0
2026-06-13,10.125,-85.875,2026-06-13 23:06:40,,,310.6
2026-06-13,10.125,-85.625,2026-06-13 23:06:40,,,301.90000000000003
2026-06-13,10.125,-85.375,2026-06-13 23:06:40,,,256.0
2026-06-13,10.125,-85.125,2026-06-13 23:06:40,,,223.60000000000002
2026-06-13,10.125,-84.875,2026-06-13 23:06:40,,,273.8
2026-06-13,10.125,-84.625,2026-06-13 23:06:40,,,194.20000000000002
2026-06-13,10.125,-84.375,2026-06-13 23:06:40,,,222.4
2026-06-13,10.125,-84.125,2026-06-13 23:06:40,,,251.70000000000002
2026-06-13,10.125,-83.875,2026-06-13 23:06:40,,,268.7
2026-06-13,10.125,-83.625,2026-06-13 23:06:40,,,304.0
2026-06-13,10.125,-83.375,2026-06-13 23:06:40,,,302.7
2026-06-13,10.125,-83.125,2026-06-13 23:06:40,,,254.70000000000002
2026-06-13,10.125,-82.875,2026-06-13 23:06:40,,,235.0
2026-06-13,10.125,-82.625,2026-06-13 23:06:40,,,228.4
2026-06-13,10.125,-82.375,2026-06-13 23:06:40,4.43,219.0,222.0
2026-06-13,10.125,-82.125,2026-06-13 23:04:32,3.95,203.10000000000002,204.3
2026-06-13,10.375,-86.875,2026-06-13 23:06:40,7.15,199.70000000000002,207.3
2026-06-13,10.375,-86.625,2026-06-13 23:06:40,7.29,200.3,213.3
2026-06-13,10.375,-86.375,2026-06-13 23:06:40,6.75,221.70000000000002,246.9
2026-06-13,10.375,-86.125,2026-06-13 23:06:40,,,303.40000000000003
2026-06-13,10.375,-85.875,2026-06-13 23:06:40,,,318.70000000000005
2026-06-13,10.375,-85.625,2026-06-13 23:06:40,,,302.8
2026-06-13,10.375,-85.375,2026-06-13 23:06:40,,,302.8
2026-06-13,10.375,-85.125,2026-06-13 23:06:40,,,302.7
2026-06-13,10.375,-84.875,2026-06-13 23:06:40,,,249.9
2026-06-13,10.375,-84.625,2026-06-13 23:06:40,,,226.4
2026-06-13,10.375,-84.375,2026-06-13 23:06:40,,,222.60000000000002
2026-06-13,10.375,-84.125,2026-06-13 23:06:40,,,273.90000000000003
2026-06-13,10.375,-83.875,2026-06-13 23:06:40,,,327.6
2026-06-13,10.375,-83.625,2026-06-13 23:06:40,,,261.7
2026-06-13,10.375,-83.375,2026-06-13 23:06:40,,,255.20000000000002
2026-06-13,10.375,-83.125,2026-06-13 23:06:40,,,242.10000000000002
2026-06-13,10.375,-82.875,2026-06-13 23:06:40,,,239.5
2026-06-13,10.375,-82.625,2026-06-13 23:06:40,5.37,228.5,239.8
2026-06-13,10.375,-82.375,2026-06-13 23:06:40,4.95,227.9,237.4
2026-06-13,10.375,-82.125,2026-06-13 23:06:40,4.63,224.5,232.70000000000002
2026-06-13,10.625,-86.875,2026-06-13 23:06:40,7.23,209.60000000000002,217.60000000000002
2026-06-13,10.625,-86.625,2026-06-13 23:06:40,8.040000000000001,210.5,223.0
2026-06-13,10.625,-86.375,2026-06-13 23:06:40,8.92,212.70000000000002,228.9
2026-06-13,10.625,-86.125,2026-06-13 23:06:40,,,273.0
2026-06-13,10.625,-85.875,2026-06-13 23:06:40,,,318.3
2026-06-13,10.625,-85.625,2026-06-13 23:06:40,,,317.3
2026-06-13,10.625,-85.375,2026-06-13 23:06:40,,,284.8
2026-06-13,10.625,-85.125,2026-06-13 23:06:40,,,260.7
2026-06-13,10.625,-84.875,2026-06-13 23:06:40,,,313.5
2026-06-13,10.625,-84.625,2026-06-13 23:06:40,,,315.6
2026-06-13,10.625,-84.375,2026-06-13 23:06:40,,,267.8
2026-06-13,10.625,-84.125,2026-06-13 23:06:40,,,272.6
2026-06-13,10.625,-83.875,2026-06-13 23:06:40,,,263.5
2026-06-13,10.625,-83.625,2026-06-13 23:06:40,,,244.3
2026-06-13,10.625,-83.375,2026-06-13 23:06:40,,,240.8
2026-06-13,10.625,-83.125,2026-06-13 23:06:40,,,243.9
2026-06-13,10.625,-82.875,2026-06-13 23:06:40,5.83,235.0,243.4
2026-06-13,10.625,-82.625,2026-06-13 23:06:40,5.64,234.0,240.0
2026-06-13,10.625,-82.375,2026-06-13 23:06:40,5.53,234.20000000000002,239.60000000000002
2026-06-13,10.625,-82.125,2026-06-13 23:06:40,5.5600000000000005,233.3,241.9
2026-06-13,10.875,-86.875,2026-06-13 23:06:40,6.94,221.9,231.70000000000002
2026-06-13,10.875,-86.625,2026-06-13 23:06:40,8.13,222.8,236.10000000000002
2026-06-13,10.875,-86.375,2026-06-13 23:06:40,9.46,225.0,240.10000000000002
2026-06-13,10.875,-86.125,2026-06-13 23:06:40,,,247.60000000000002
2026-06-13,10.875,-85.875,2026-06-13 23:06:40,,,261.1
2026-06-13,10.875,-85.625,2026-06-13 23:06:40,,,265.40000000000003
2026-06-13,10.875,-85.375,2026-06-13 23:06:40,,,271.5
2026-06-13,10.875,-85.125,2026-06-13 23:06:40,,,297.1
2026-06-13,10.875,-84.875,2026-06-13 23:06:40,,,311.90000000000003
2026-06-13,10.875,-84.625,2026-06-13 23:06:40,,,285.7
2026-06-13,10.875,-84.375,2026-06-13 23:06:40,,,268.90000000000003
2026-06-13,10.875,-84.125,2026-06-13 23:06:40,,,255.9
2026-06-13,10.875,-83.875,2026-06-13 23:06:40,,,246.60000000000002
2026-06-13,10.875,-83.625,2026-06-13 23:06:40,,,241.0
2026-06-13,10.875,-83.375,2026-06-13 23:06:40,,,239.60000000000002
2026-06-13,10.875,-83.125,2026-06-13 23:06:40,,,239.60000000000002
2026-06-13,10.875,-82.875,2026-06-13 23:06:40,5.84,235.0,239.10000000000002
2026-06-13,10.875,-82.625,2026-06-13 23:06:40,5.84,236.9,239.3
2026-06-13,10.875,-82.375,2026-06-13 23:06:40,5.96,236.5,239.8
2026-06-13,10.875,-82.125,2026-06-13 23:06:40,6.19,233.5,242.3
2026-06-13,11.125,-86.875,2026-06-13 23:06:40,6.65,234.3,243.70000000000002
2026-06-13,11.125,-86.625,2026-06-13 23:06:40,7.51,235.4,248.9
2026-06-13,11.125,-86.375,2026-06-13 23:06:40,,,252.70000000000002
2026-06-13,11.125,-86.125,2026-06-13 23:06:40,,,253.9
2026-06-13,11.125,-85.875,2026-06-13 23:06:40,,,256.90000000000003
2026-06-13,11.125,-85.625,2026-06-13 23:06:40,,,265.3
2026-06-13,11.125,-85.375,2026-06-13 23:06:40,,,290.1
2026-06-13,11.125,-85.125,2026-06-13 23:06:40,,,284.7
2026-06-13,11.125,-84.875,2026-06-13 23:06:40,,,275.40000000000003
2026-06-13,11.125,-84.625,2026-06-13 23:06:40,,,267.0
2026-06-13,11.125,-84.375,2026-06-13 23:06:40,,,258.7
2026-06-13,11.125,-84.125,2026-06-13 23:06:40,,,250.9
2026-06-13,11.125,-83.875,2026-06-13 23:06:40,,,242.3
2026-06-13,11.125,-83.625,2026-06-13 23:06:40,,,238.10000000000002
2026-06-13,11.125,-83.375,2026-06-13 23:06:40,,,236.8
2026-06-13,11.125,-83.125,2026-06-13 23:06:40,5.89,233.10000000000002,235.70000000000002
2026-06-13,11.125,-82.875,2026-06-13 23:06:40,5.88,234.9,234.8
2026-06-13,11.125,-82.625,2026-06-13 23:06:40,6.07,235.3,234.5
2026-06-13,11.125,-82.375,2026-06-13 23:06:40,6.2700000000000005,236.0,236.3
2026-06-13,11.125,-82.125,2026-06-13 23:06:40,6.66,236.8,242.10000000000002
2026-06-14,7.625,-86.875,,,,
2026-06-14,7.625,-86.625,,,,
2026-06-14,7.625,-86.375,,,,
2026-06-14,7.625,-86.125,,,,
2026-06-14,7.625,-85.875,,,,
2026-06-14,7.625,-85.625,,,,
2026-06-14,7.625,-85.375,,,,
2026-06-14,7.625,-85.125,,,,
2026-06-14,7.625,-84.875,,,,
2026-06-14,7.625,-84.625,,,,
2026-06-14,7.625,-84.375,,,,
2026-06-14,7.625,-84.125,,,,
2026-06-14,7.625,-83.875,,,,
2026-06-14,7.625,-83.625,,,,
2026-06-14,7.625,-83.375,,,,
2026-06-14,7.625,-83.125,,,,
2026-06-14,7.625,-82.875,2026-06-14 22:45:20,,,304.7
2026-06-14,7.625,-82.625,2026-06-14 22:45:20,,,215.70000000000002
2026-06-14,7.625,-82.375,2026-06-14 22:45:20,4.1,137.6,169.8
2026-06-14,7.625,-82.125,2026-06-14 22:45:20,,,193.3
2026-06-14,7.875,-86.875,,,,
2026-06-14,7.875,-86.625,,,,
2026-06-14,7.875,-86.375,,,,
2026-06-14,7.875,-86.125,,,,
2026-06-14,7.875,-85.875,,,,
2026-06-14,7.875,-85.625,,,,
2026-06-14,7.875,-85.375,,,,
2026-06-14,7.875,-85.125,,,,
2026-06-14,7.875,-84.875,,,,
2026-06-14,7.875,-84.625,,,,
2026-06-14,7.875,-84.375,,,,
2026-06-14,7.875,-84.125,,,,
2026-06-14,7.875,-83.875,,,,
2026-06-14,7.875,-83.625,,,,
2026-06-14,7.875,-83.375,,,,
2026-06-14,7.875,-83.125,,,,
2026-06-14,7.875,-82.875,2026-06-14 22:45:20,,,238.9
2026-06-14,7.875,-82.625,2026-06-14 22:45:20,,,220.20000000000002
2026-06-14,7.875,-82.375,2026-06-14 22:45:20,,,154.70000000000002
2026-06-14,7.875,-82.125,2026-06-14 22:45:20,,,163.10000000000002
2026-06-14,8.125,-86.875,,,,
2026-06-14,8.125,-86.625,,,,
2026-06-14,8.125,-86.375,,,,
2026-06-14,8.125,-86.125,,,,
2026-06-14,8.125,-85.875,,,,
2026-06-14,8.125,-85.625,,,,
2026-06-14,8.125,-85.375,,,,
2026-06-14,8.125,-85.125,,,,
2026-06-14,8.125,-84.875,,,,
2026-06-14,8.125,-84.625,,,,
2026-06-14,8.125,-84.375,,,,
2026-06-14,8.125,-84.125,,,,
2026-06-14,8.125,-83.875,,,,
2026-06-14,8.125,-83.625,,,,
2026-06-14,8.125,-83.375,,,,
2026-06-14,8.125,-83.125,,,,
2026-06-14,8.125,-82.875,2026-06-14 22:45:20,,,226.4
2026-06-14,8.125,-82.625,2026-06-14 22:45:20,,,208.5
2026-06-14,8.125,-82.375,2026-06-14 22:45:20,,,166.60000000000002
2026-06-14,8.125,-82.125,2026-06-14 22:45:20,,,151.9
2026-06-14,8.375,-86.875,,,,
2026-06-14,8.375,-86.625,,,,
2026-06-14,8.375,-86.375,,,,
2026-06-14,8.375,-86.125,,,,
2026-06-14,8.375,-85.875,,,,
2026-06-14,8.375,-85.625,,,,
2026-06-14,8.375,-85.375,,,,
2026-06-14,8.375,-85.125,,,,
2026-06-14,8.375,-84.875,,,,
2026-06-14,8.375,-84.625,,,,
2026-06-14,8.375,-84.375,,,,
2026-06-14,8.375,-84.125,,,,
2026-06-14,8.375,-83.875,,,,
2026-06-14,8.375,-83.625,,,,
2026-06-14,8.375,-83.375,,,,
2026-06-14,8.375,-83.125,,,,
2026-06-14,8.375,-82.875,2026-06-14 22:45:20,,,234.5
2026-06-14,8.375,-82.625,2026-06-14 22:45:20,,,200.60000000000002
2026-06-14,8.375,-82.375,2026-06-14 22:45:20,,,160.10000000000002
2026-06-14,8.375,-82.125,2026-06-14 22:45:20,,,122.4
2026-06-14,8.625,-86.875,,,,
2026-06-14,8.625,-86.625,,,,
2026-06-14,8.625,-86.375,,,,
2026-06-14,8.625,-86.125,,,,
2026-06-14,8.625,-85.875,,,,
2026-06-14,8.625,-85.625,,,,
2026-06-14,8.625,-85.375,,,,
2026-06-14,8.625,-85.125,,,,
2026-06-14,8.625,-84.875,,,,
2026-06-14,8.625,-84.625,,,,
2026-06-14,8.625,-84.375,,,,
2026-06-14,8.625,-84.125,,,,
2026-06-14,8.625,-83.875,,,,
2026-06-14,8.625,-83.625,,,,
2026-06-14,8.625,-83.375,,,,
2026-06-14,8.625,-83.125,2026-06-14 22:45:20,,,268.1
2026-06-14,8.625,-82.875,2026-06-14 22:45:20,,,216.60000000000002
2026-06-14,8.625,-82.625,2026-06-14 22:45:20,,,170.8
2026-06-14,8.625,-82.375,2026-06-14 22:45:20,,,125.7
2026-06-14,8.625,-82.125,2026-06-14 22:45:20,,,158.5
2026-06-14,8.875,-86.875,,,,
2026-06-14,8.875,-86.625,,,,
2026-06-14,8.875,-86.375,,,,
2026-06-14,8.875,-86.125,,,,
2026-06-14,8.875,-85.875,,,,
2026-06-14,8.875,-85.625,,,,
2026-06-14,8.875,-85.375,,,,
2026-06-14,8.875,-85.125,,,,
2026-06-14,8.875,-84.875,,,,
2026-06-14,8.875,-84.625,,,,
2026-06-14,8.875,-84.375,,,,
2026-06-14,8.875,-84.125,,,,
2026-06-14,8.875,-83.875,,,,
2026-06-14,8.875,-83.625,,,,
2026-06-14,8.875,-83.375,,,,
2026-06-14,8.875,-83.125,2026-06-14 22:45:20,,,253.4
2026-06-14,8.875,-82.875,2026-06-14 22:45:20,,,231.4
2026-06-14,8.875,-82.625,2026-06-14 22:45:20,,,170.0
2026-06-14,8.875,-82.375,2026-06-14 22:45:20,,,145.3
2026-06-14,8.875,-82.125,2026-06-14 22:45:20,,,115.30000000000001
2026-06-14,9.125,-86.875,,,,
2026-06-14,9.125,-86.625,,,,
2026-06-14,9.125,-86.375,,,,
2026-06-14,9.125,-86.125,,,,
2026-06-14,9.125,-85.875,,,,
2026-06-14,9.125,-85.625,,,,
2026-06-14,9.125,-85.375,,,,
2026-06-14,9.125,-85.125,,,,
2026-06-14,9.125,-84.875,,,,
2026-06-14,9.125,-84.625,,,,
2026-06-14,9.125,-84.375,,,,
2026-06-14,9.125,-84.125,,,,
2026-06-14,9.125,-83.875,,,,
2026-06-14,9.125,-83.625,,,,
2026-06-14,9.125,-83.375,,,,
2026-06-14,9.125,-83.125,2026-06-14 22:45:20,,,325.70000000000005
2026-06-14,9.125,-82.875,2026-06-14 22:45:20,,,345.20000000000005
2026-06-14,9.125,-82.625,2026-06-14 22:45:20,,,79.30000000000001
2026-06-14,9.125,-82.375,2026-06-14 22:45:20,,,98.2
2026-06-14,9.125,-82.125,2026-06-14 22:45:20,,,87.2
2026-06-14,9.375,-86.875,,,,
2026-06-14,9.375,-86.625,,,,
2026-06-14,9.375,-86.375,,,,
2026-06-14,9.375,-86.125,,,,
2026-06-14,9.375,-85.875,,,,
2026-06-14,9.375,-85.625,,,,
2026-06-14,9.375,-85.375,,,,
2026-06-14,9.375,-85.125,,,,
2026-06-14,9.375,-84.875,,,,
2026-06-14,9.375,-84.625,,,,
2026-06-14,9.375,-84.375,,,,
2026-06-14,9.375,-84.125,,,,
2026-06-14,9.375,-83.875,,,,
2026-06-14,9.375,-83.625,,,,
2026-06-14,9.375,-83.375,,,,
2026-06-14,9.375,-83.125,2026-06-14 22:45:20,,,242.5
2026-06-14,9.375,-82.875,2026-06-14 22:45:20,,,52.6
2026-06-14,9.375,-82.625,2026-06-14 22:45:20,,,87.60000000000001
2026-06-14,9.375,-82.375,2026-06-14 22:45:20,,,90.60000000000001
2026-06-14,9.375,-82.125,2026-06-14 22:45:20,,,98.2
2026-06-14,9.625,-86.875,,,,
2026-06-14,9.625,-86.625,,,,
2026-06-14,9.625,-86.375,,,,
2026-06-14,9.625,-86.125,,,,
2026-06-14,9.625,-85.875,,,,
2026-06-14,9.625,-85.625,,,,
2026-06-14,9.625,-85.375,,,,
2026-06-14,9.625,-85.125,,,,
2026-06-14,9.625,-84.875,,,,
2026-06-14,9.625,-84.625,,,,
2026-06-14,9.625,-84.375,,,,
2026-06-14,9.625,-84.125,,,,
2026-06-14,9.625,-83.875,,,,
2026-06-14,9.625,-83.625,,,,
2026-06-14,9.625,-83.375,2026-06-14 22:47:28,,,306.40000000000003
2026-06-14,9.625,-83.125,2026-06-14 22:47:28,,,355.40000000000003
2026-06-14,9.625,-82.875,2026-06-14 22:47:28,,,55.400000000000006
2026-06-14,9.625,-82.625,2026-06-14 22:47:28,,,79.0
2026-06-14,9.625,-82.375,2026-06-14 22:45:20,,,92.2
2026-06-14,9.625,-82.125,2026-06-14 22:45:20,,,105.9
2026-06-14,9.875,-86.875,,,,
2026-06-14,9.875,-86.625,,,,
2026-06-14,9.875,-86.375,,,,
2026-06-14,9.875,-86.125,,,,
2026-06-14,9.875,-85.875,,,,
2026-06-14,9.875,-85.625,,,,
2026-06-14,9.875,-85.375,,,,
2026-06-14,9.875,-85.125,,,,
2026-06-14,9.875,-84.875,,,,
2026-06-14,9.875,-84.625,,,,
2026-06-14,9.875,-84.375,,,,
2026-06-14,9.875,-84.125,,,,
2026-06-14,9.875,-83.875,,,,
2026-06-14,9.875,-83.625,,,,
2026-06-14,9.875,-83.375,2026-06-14 22:47:28,,,35.4
2026-06-14,9.875,-83.125,2026-06-14 22:47:28,,,38.5
2026-06-14,9.875,-82.875,2026-06-14 22:47:28,,,59.0
2026-06-14,9.875,-82.625,2026-06-14 22:47:28,,,83.80000000000001
2026-06-14,9.875,-82.375,2026-06-14 22:47:28,,,100.7
2026-06-14,9.875,-82.125,2026-06-14 22:47:28,3.17,112.0,115.0
2026-06-14,10.125,-86.875,,,,
2026-06-14,10.125,-86.625,,,,
2026-06-14,10.125,-86.375,,,,
2026-06-14,10.125,-86.125,,,,
2026-06-14,10.125,-85.875,,,,
2026-06-14,10.125,-85.625,,,,
2026-06-14,10.125,-85.375,,,,
2026-06-14,10.125,-85.125,,,,
2026-06-14,10.125,-84.875,,,,
2026-06-14,10.125,-84.625,,,,
2026-06-14,10.125,-84.375,,,,
2026-06-14,10.125,-84.125,,,,
2026-06-14,10.125,-83.875,,,,
2026-06-14,10.125,-83.625,,,,
2026-06-14,10.125,-83.375,2026-06-14 22:47:28,,,33.6
2026-06-14,10.125,-83.125,2026-06-14 22:47:28,,,60.300000000000004
2026-06-14,10.125,-82.875,2026-06-14 22:47:28,,,76.3
2026-06-14,10.125,-82.625,2026-06-14 22:47:28,,,95.0
2026-06-14,10.125,-82.375,2026-06-14 22:47:28,2.67,111.7,111.9
2026-06-14,10.125,-82.125,2026-06-14 22:47:28,3.2600000000000002,119.0,121.7
2026-06-14,10.375,-86.875,,,,
2026-06-14,10.375,-86.625,,,,
2026-06-14,10.375,-86.375,,,,
2026-06-14,10.375,-86.125,,,,
2026-06-14,10.375,-85.875,,,,
2026-06-14,10.375,-85.625,,,,
2026-06-14,10.375,-85.375,,,,
2026-06-14,10.375,-85.125,,,,
2026-06-14,10.375,-84.875,,,,
2026-06-14,10.375,-84.625,,,,
2026-06-14,10.375,-84.375,,,,
2026-06-14,10.375,-84.125,,,,
2026-06-14,10.375,-83.875,,,,
2026-06-14,10.375,-83.625,,,,
2026-06-14,10.375,-83.375,2026-06-14 22:47:28,,,20.0
2026-06-14,10.375,-83.125,2026-06-14 22:47:28,,,57.300000000000004
2026-06-14,10.375,-82.875,2026-06-14 22:47:28,,,83.7
2026-06-14,10.375,-82.625,2026-06-14 22:47:28,2.38,103.7,99.10000000000001
2026-06-14,10.375,-82.375,2026-06-14 22:47:28,2.29,106.0,102.2
2026-06-14,10.375,-82.125,2026-06-14 22:47:28,3.22,108.2,109.7
2026-06-14,10.625,-86.875,,,,
2026-06-14,10.625,-86.625,,,,
2026-06-14,10.625,-86.375,,,,
2026-06-14,10.625,-86.125,,,,
2026-06-14,10.625,-85.875,,,,
2026-06-14,10.625,-85.625,,,,
2026-06-14,10.625,-85.375,,,,
2026-06-14,10.625,-85.125,,,,
2026-06-14,10.625,-84.875,,,,
2026-06-14,10.625,-84.625,,,,
2026-06-14,10.625,-84.375,,,,
2026-06-14,10.625,-84.125,,,,
2026-06-14,10.625,-83.875,,,,
2026-06-14,10.625,-83.625,2026-06-14 22:47:28,,,316.1
2026-06-14,10.625,-83.375,2026-06-14 22:47:28,,,358.20000000000005
2026-06-14,10.625,-83.125,2026-06-14 22:47:28,,,51.0
2026-06-14,10.625,-82.875,2026-06-14 22:47:28,2.29,79.60000000000001,76.2
2026-06-14,10.625,-82.625,2026-06-14 22:47:28,2.61,75.0,76.3
2026-06-14,10.625,-82.375,2026-06-14 22:47:28,3.0500000000000003,66.9,87.9
2026-06-14,10.625,-82.125,2026-06-14 22:47:28,4.25,148.1,108.5
2026-06-14,10.875,-86.875,,,,
2026-06-14,10.875,-86.625,,,,
2026-06-14,10.875,-86.375,,,,
2026-06-14,10.875,-86.125,,,,
2026-06-14,10.875,-85.875,,,,
2026-06-14,10.875,-85.625,,,,
2026-06-14,10.875,-85.375,,,,
2026-06-14,10.875,-85.125,,,,
2026-06-14,10.875,-84.875,,,,
2026-06-14,10.875,-84.625,,,,
2026-06-14,10.875,-84.375,,,,
2026-06-14,10.875,-84.125,,,,
2026-06-14,10.875,-83.875,,,,
2026-06-14,10.875,-83.625,2026-06-14 22:47:28,,,260.40000000000003
2026-06-14,10.875,-83.375,2026-06-14 22:47:28,,,330.8
2026-06-14,10.875,-83.125,2026-06-14 22:47:28,3.33,3.6,6.300000000000001
2026-06-14,10.875,-82.875,2026-06-14 22:47:28,3.5100000000000002,35.5,34.1
2026-06-14,10.875,-82.625,2026-06-14 22:47:28,3.92,339.0,359.90000000000003
2026-06-14,10.875,-82.375,2026-06-14 22:47:28,4.94,289.5,210.3
2026-06-14,10.875,-82.125,2026-06-14 22:47:28,6.13,241.4,228.0
2026-06-14,11.125,-86.875,,,,
2026-06-14,11.125,-86.625,,,,
2026-06-14,11.125,-86.375,,,,
2026-06-14,11.125,-86.125,,,,
2026-06-14,11.125,-85.875,,,,
2026-06-14,11.125,-85.625,,,,
2026-06-14,11.125,-85.375,,,,
2026-06-14,11.125,-85.125,,,,
2026-06-14,11.125,-84.875,,,,
2026-06-14,11.125,-84.625,,,,
2026-06-14,11.125,-84.375,,,,
2026-06-14,11.125,-84.125,,,,
2026-06-14,11.125,-83.875,,,,
2026-06-14,11.125,-83.625,2026-06-14 22:47:28,,,273.6
2026-06-14,11.125,-83.375,2026-06-14 22:47:28,,,270.5
2026-06-14,11.125,-83.125,2026-06-14 22:47:28,5.0,256.40000000000003,262.1
2026-06-14,11.125,-82.875,2026-06-14 22:47:28,5.19,258.6,260.8
2026-06-14,11.125,-82.625,2026-06-14 22:47:28,5.6000000000000005,251.5,257.2
2026-06-14,11.125,-82.375,2026-06-14 22:47:28,6.24,247.3,244.4
2026-06-14,11.125,-82.125,2026-06-14 22:47:28,6.67,242.8,239.5
2026-06-15,7.625,-86.875,,,,
2026-06-15,7.625,-86.625,,,,
2026-06-15,7.625,-86.375,,,,
2026-06-15,7.625,-86.125,,,,
2026-06-15,7.625,-85.875,,,,
2026-06-15,7.625,-85.625,,,,
2026-06-15,7.625,-85.375,,,,
2026-06-15,7.625,-85.125,,,,
2026-06-15,7.625,-84.875,,,,
2026-06-15,7.625,-84.625,,,,
2026-06-15,7.625,-84.375,,,,
2026-06-15,7.625,-84.125,,,,
2026-06-15,7.625,-83.875,,,,
2026-06-15,7.625,-83.625,,,,
2026-06-15,7.625,-83.375,,,,
2026-06-15,7.625,-83.125,,,,
2026-06-15,7.625,-82.875,,,,
2026-06-15,7.625,-82.625,,,,
2026-06-15,7.625,-82.375,,,,
2026-06-15,7.625,-82.125,,,,
2026-06-15,7.875,-86.875,,,,
2026-06-15,7.875,-86.625,,,,
2026-06-15,7.875,-86.375,,,,
2026-06-15,7.875,-86.125,,,,
2026-06-15,7.875,-85.875,,,,
2026-06-15,7.875,-85.625,,,,
2026-06-15,7.875,-85.375,,,,
2026-06-15,7.875,-85.125,,,,
2026-06-15,7.875,-84.875,,,,
2026-06-15,7.875,-84.625,,,,
2026-06-15,7.875,-84.375,,,,
2026-06-15,7.875,-84.125,,,,
2026-06-15,7.875,-83.875,,,,
2026-06-15,7.875,-83.625,,,,
2026-06-15,7.875,-83.375,,,,
2026-06-15,7.875,-83.125,,,,
2026-06-15,7.875,-82.875,,,,
2026-06-15,7.875,-82.625,,,,
2026-06-15,7.875,-82.375,,,,
2026-06-15,7.875,-82.125,,,,
2026-06-15,8.125,-86.875,,,,
2026-06-15,8.125,-86.625,,,,
2026-06-15,8.125,-86.375,,,,
2026-06-15,8.125,-86.125,,,,
2026-06-15,8.125,-85.875,,,,
2026-06-15,8.125,-85.625,,,,
2026-06-15,8.125,-85.375,,,,
2026-06-15,8.125,-85.125,,,,
2026-06-15,8.125,-84.875,,,,
2026-06-15,8.125,-84.625,,,,
2026-06-15,8.125,-84.375,,,,
2026-06-15,8.125,-84.125,,,,
2026-06-15,8.125,-83.875,,,,
2026-06-15,8.125,-83.625,,,,
2026-06-15,8.125,-83.375,,,,
2026-06-15,8.125,-83.125,,,,
2026-06-15,8.125,-82.875,,,,
2026-06-15,8.125,-82.625,,,,
2026-06-15,8.125,-82.375,,,,
2026-06-15,8.125,-82.125,,,,
2026-06-15,8.375,-86.875,,,,
2026-06-15,8.375,-86.625,,,,
2026-06-15,8.375,-86.375,,,,
2026-06-15,8.375,-86.125,,,,
2026-06-15,8.375,-85.875,,,,
2026-06-15,8.375,-85.625,,,,
2026-06-15,8.375,-85.375,,,,
2026-06-15,8.375,-85.125,,,,
2026-06-15,8.375,-84.875,,,,
2026-06-15,8.375,-84.625,,,,
2026-06-15,8.375,-84.375,,,,
2026-06-15,8.375,-84.125,,,,
2026-06-15,8.375,-83.875,,,,
2026-06-15,8.375,-83.625,,,,
2026-06-15,8.375,-83.375,,,,
2026-06-15,8.375,-83.125,,,,
2026-06-15,8.375,-82.875,,,,
2026-06-15,8.375,-82.625,,,,
2026-06-15,8.375,-82.375,,,,
2026-06-15,8.375,-82.125,,,,
2026-06-15,8.625,-86.875,,,,
2026-06-15,8.625,-86.625,,,,
2026-06-15,8.625,-86.375,,,,
2026-06-15,8.625,-86.125,,,,
2026-06-15,8.625,-85.875,,,,
2026-06-15,8.625,-85.625,,,,
2026-06-15,8.625,-85.375,,,,
2026-06-15,8.625,-85.125,,,,
2026-06-15,8.625,-84.875,,,,
2026-06-15,8.625,-84.625,,,,
2026-06-15,8.625,-84.375,,,,
2026-06-15,8.625,-84.125,,,,
2026-06-15,8.625,-83.875,,,,
2026-06-15,8.625,-83.625,,,,
2026-06-15,8.625,-83.375,,,,
2026-06-15,8.625,-83.125,,,,
2026-06-15,8.625,-82.875,,,,
2026-06-15,8.625,-82.625,,,,
2026-06-15,8.625,-82.375,,,,
2026-06-15,8.625,-82.125,,,,
2026-06-15,8.875,-86.875,,,,
2026-06-15,8.875,-86.625,,,,
2026-06-15,8.875,-86.375,,,,
2026-06-15,8.875,-86.125,,,,
2026-06-15,8.875,-85.875,,,,
2026-06-15,8.875,-85.625,,,,
2026-06-15,8.875,-85.375,,,,
2026-06-15,8.875,-85.125,,,,
2026-06-15,8.875,-84.875,,,,
2026-06-15,8.875,-84.625,,,,
2026-06-15,8.875,-84.375,,,,
2026-06-15,8.875,-84.125,,,,
2026-06-15,8.875,-83.875,,,,
2026-06-15,8.875,-83.625,,,,
2026-06-15,8.875,-83.375,,,,
2026-06-15,8.875,-83.125,,,,
2026-06-15,8.875,-82.875,,,,
2026-06-15,8.875,-82.625,,,,
